TIMESTAMP,1DW.PV,901DW.PV,2DW.PV,902DW.PV,3DW.PV,903DW.PV,WTHR_PRESS_IN,41AI117E.PV,WTHR_RH,41AI117G.PV,WTHR_T_LOWER_F,41AI117A.PV,WTHR_SPEED_MPH,41AI117B.PV,WTHR_DIR_DEG,41AI117C.PV,90FR506.PV,90FR504B.PV,90AR500.PV,90AR500A.PV,90AR500R.PV,90AR500AA.PV,90AR500S.PV,90AR500C.PV,90AR500D.PV,90AR500E.PV,90AR500F.PV,90AR500G.PV,90AR500K.PV,90AR500L.PV,90AR500M.PV,90AR500N.PV,90AR500Q.PV,1WQJ.PV,901WQJ.PV,1SPSJ.PV,901SPSJ.PV,1STSJ.PV,901STSJ.PV,1CTIM.PV,901CTIM.PV,1CTDA1.PV,901CTDA1.PV,1CPD.PV,901CPD.PV,1AFPAP.PV,901AFPAP.PV,1TTXC.PV,901TTXC.PV,90AQ137.FGCOGEN1GTG.PV,90FGCOGEN1GTG,2WQJ.PV,902WQJ.PV,2SPSJ.PV,902SPSJ.PV,2STSJ.PV,902STSJ.PV,2CTIM.PV,902CTIM.PV,2CTDA1.PV,902CTDA1.PV,2CPD.PV,902CPD.PV,2AFPAP.PV,902AFPAP.PV,2TTXC.PV,902TTXC.PV,90AQ237.FGCOGEN2GTG.PV,90FGCOGEN2GTG,3WQJ.PV,903WQJ.PV,3SPSJ.PV,903SPSJ.PV,3STSJ.PV,903STSJ.PV,3CTIM.PV,903CTIM.PV,3CTDA1.PV,903CTDA1.PV,3CPD.PV,903CPD.PV,3AFPAP.PV,903AFPAP.PV,3TTXC.PV,903TTXC.PV,90AQ337.FGCOGEN3GTG.PV,90FGCOGEN3GTG
25-Nov-22 00:00:00,39.52722549,39.52722549,41.96114731,41.84561539,40.47319412,40.47319412,29.95138741,29.95147324,87.74713898,87.64299774,45.19179153,45.12040329,4.809092045,5.724999905,213.4714966,212.2516937,1023.086914,466.7415161,999.4176636,0.591924965,18.50755501,6.661292076,71.54553986,1.226987123,0.79618752,0.345356882,0.222131327,0.271729589,4.391536236,71.64706421,9.480246544,4.859316826,0.09815459,Scan Off,8.162825584,Scan Off,341.4660034,Scan Off,546.3534546,Scan Off,51.59756088,Scan Off,656.3043823,Scan Off,169.0005493,Scan Off,30.03256989,Scan Off,1007.592468,467.3118591,Calc Failed,Scan Off,7.786878586,Scan Off,338.8743286,Scan Off,532.8088379,Scan Off,51.62602997,Scan Off,647.6071777,Scan Off,166.53302,Scan Off,30.02833176,Scan Off,1011.346924,477.6040649,Calc Failed,Scan Off,7.87907505,Scan Off,345.7126465,Scan Off,526.7418823,Scan Off,48.87575531,Scan Off,647.0065308,Scan Off,164.3165436,Scan Off,30.02512741,Scan Off,1015.695923,471.5055237,Calc Failed
25-Nov-22 01:00:00,39.16066742,39.16066742,41.64055252,41.63296509,40.12998962,40.12998962,29.94487381,29.9430809,77.4978714,77.28800201,48.10518646,48.28503418,2.976450205,2.061000109,208.6164856,250.3294373,1035.540039,463.3931274,1002.165222,0.591991723,18.50845718,6.385251522,71.72575378,1.232978702,0.771628857,0.339935482,0.223436862,0.305971622,4.230577469,72.27068329,9.454663277,4.689713001,0.095158979,Scan Off,8.333166122,Scan Off,337.6508789,Scan Off,545.5008545,Scan Off,54.13962555,Scan Off,660.427063,Scan Off,168.2509613,Scan Off,30.02598572,Scan Off,1009.128357,463.2330933,Calc Failed,Scan Off,8.179080009,Scan Off,336.705719,Scan Off,533.7678833,Scan Off,53.63315582,Scan Off,651.5432129,Scan Off,165.9673462,Scan Off,30.0218277,Scan Off,1012.67926,478.1025696,Calc Failed,Scan Off,7.787257671,Scan Off,347.0267334,Scan Off,526.9196167,Scan Off,52.27388763,Scan Off,651.2406616,Scan Off,162.8883362,Scan Off,30.01863098,Scan Off,1017.894104,467.1379089,Calc Failed
25-Nov-22 02:00:00,39.01964951,39.01964951,41.78951263,41.80979919,39.99658585,39.99658585,29.92872429,29.9287281,81.75249481,82.77200317,47.63227081,47.34779739,7.556767464,7.328000069,121.2073059,125.7997818,1030.781006,462.4764099,1001.063965,0.593593538,18.58308029,6.750880718,71.57369995,1.198457599,0.805728912,0.347563177,0.227548033,0.381184936,4.450428009,71.00350189,9.640480995,5.11883831,0.075383648,Scan Off,8.043215752,Scan Off,340.4091187,Scan Off,545.8729858,Scan Off,54.32753754,Scan Off,659.7858276,Scan Off,167.9148712,Scan Off,30.01283646,Scan Off,1009.642822,462.1818237,Calc Failed,Scan Off,8.202920914,Scan Off,338.5130005,Scan Off,536.6026611,Scan Off,53.20240784,Scan Off,650.6386719,Scan Off,166.4791565,Scan Off,30.00753784,Scan Off,1012.094116,479.5037231,Calc Failed,Scan Off,7.840812683,Scan Off,348.2765808,Scan Off,528.8600464,Scan Off,52.00206375,Scan Off,651.0380249,Scan Off,163.3286438,Scan Off,30.00406647,Scan Off,1017.860962,467.9136658,Calc Failed
25-Nov-22 03:00:00,38.90393066,38.90393066,41.44416046,41.46644974,39.83688736,39.83688736,29.92156601,29.92162132,65.35781097,66.08499908,51.36501312,51.22195435,6.412855148,8.244000435,191.2492218,184.5239868,997.3400879,463.5241089,1006.169739,0.593971729,18.5929718,6.307480812,71.91799927,1.204576254,0.770899534,0.338811189,0.233139396,0.402677506,4.159496307,71.87471771,9.642663956,4.994649887,0.07088954,Scan Off,8.372969627,Scan Off,341.0002441,Scan Off,545.619812,Scan Off,55.52002716,Scan Off,661.7357178,Scan Off,167.1931152,Scan Off,30.00633621,Scan Off,1010.090027,461.539093,Calc Failed,Scan Off,8.048012733,Scan Off,338.4960327,Scan Off,532.1453857,Scan Off,54.84666061,Scan Off,652.8209839,Scan Off,165.4852295,Scan Off,29.9986496,Scan Off,1013.711365,474.7727051,Calc Failed,Scan Off,8.218235016,Scan Off,346.2548828,Scan Off,528.5316772,Scan Off,53.81417084,Scan Off,653.7167969,Scan Off,162.9476624,Scan Off,29.99879837,Scan Off,1018.567261,464.1754456,Calc Failed
25-Nov-22 04:00:00,38.98873138,38.98873138,41.47166061,41.48680115,39.72706604,39.72706604,29.91399384,29.91402054,68.68894196,68.98200226,50.10969543,49.96678925,7.332871914,13.96899986,176.5882568,184.9089508,1006.276489,463.4492493,1001.319824,0.591124058,18.48011398,6.363374233,71.73104858,1.18643868,0.792865217,0.338004112,0.220333979,0.264038891,4.206366539,72.4150238,9.421539307,4.693418503,0.098594256,Scan Off,8.351314545,Scan Off,338.7733765,Scan Off,546.5146484,Scan Off,55.00583649,Scan Off,661.0709229,Scan Off,167.1437225,Scan Off,30.00099564,Scan Off,1010.415222,461.2926941,Calc Failed,Scan Off,8.201642036,Scan Off,338.4957886,Scan Off,536.0628662,Scan Off,54.71258926,Scan Off,652.7694092,Scan Off,165.496994,Scan Off,29.99026489,Scan Off,1013.527283,473.2189331,Calc Failed,Scan Off,7.609556198,Scan Off,346.3696289,Scan Off,526.7351685,Scan Off,53.42686462,Scan Off,652.3317871,Scan Off,162.3464203,Scan Off,29.98695374,Scan Off,1019.622314,463.670166,Calc Failed
25-Nov-22 05:00:00,38.92260361,38.92260361,41.55249405,41.53018951,39.7846489,39.7846489,29.92157745,29.92142868,70.1915741,70.37000275,49.92127991,49.84975052,6.641046047,8.930999756,188.7055664,206.7198029,1000.903809,462.4576721,1001.052856,0.590745866,18.45202637,6.290399075,71.72783661,1.178187966,0.779738247,0.346566051,0.228935108,0.254645884,4.183291912,72.75906372,9.290282249,4.595263481,0.093627512,Scan Off,8.318486214,Scan Off,337.9656372,Scan Off,547.0493164,Scan Off,55.41022873,Scan Off,662.0728149,Scan Off,167.0258026,Scan Off,30.0075531,Scan Off,1010.133362,461.5471497,Calc Failed,Scan Off,8.195561409,Scan Off,338.6116943,Scan Off,536.0664063,Scan Off,55.1741066,Scan Off,653.7612305,Scan Off,165.6647949,Scan Off,29.99939728,Scan Off,1013.601013,477.3425293,Calc Failed,Scan Off,7.63257122,Scan Off,345.7463989,Scan Off,526.1445313,Scan Off,53.8235817,Scan Off,653.2688599,Scan Off,162.7413788,Scan Off,29.99363327,Scan Off,1019.436218,464.9903564,Calc Failed
25-Nov-22 06:00:00,39.23427582,39.23427582,41.80909348,41.70106888,40.12900543,40.12900543,29.9361763,29.93618584,84.03133392,84.07800293,47.8125267,47.77679443,6.870137691,8.930999756,185.2980499,182.1206512,1013.730164,461.3918152,1000.174072,0.590834856,18.4596653,6.436908245,71.64823151,1.161849022,0.786276042,0.33285749,0.213655859,0.280708909,4.265951157,72.372612,9.325368881,4.726586342,0.097226217,Scan Off,8.310466766,Scan Off,340.548645,Scan Off,545.9752197,Scan Off,53.29473877,Scan Off,658.3231812,Scan Off,168.0094757,Scan Off,30.02071762,Scan Off,1009.080872,462.87323,Calc Failed,Scan Off,8.232999802,Scan Off,338.8400879,Scan Off,536.2930298,Scan Off,52.91224289,Scan Off,650.1604004,Scan Off,166.2474823,Scan Off,30.01293182,Scan Off,1012.249939,480.2884827,Calc Failed,Scan Off,7.811331272,Scan Off,345.6312256,Scan Off,528.3388062,Scan Off,51.99256897,Scan Off,650.4169922,Scan Off,163.3409119,Scan Off,30.00796127,Scan Off,1018.023193,467.3956604,Calc Failed
25-Nov-22 07:00:00,39.27775192,39.27775192,41.96499252,41.91573334,40.34475708,40.34475708,29.93706894,29.93684387,95.467659,95.43099976,46.60995102,46.68144989,4.579957962,4.350999832,209.4785004,209.274292,1018.269348,463.8419495,999.9182129,0.590723634,18.45354652,6.436671257,71.65973663,1.172907233,0.781112492,0.332872301,0.214904338,0.273836732,4.250072956,72.41332245,9.327243805,4.701505184,0.095553756,Scan Off,7.926800728,Scan Off,338.9113159,Scan Off,544.3232422,Scan Off,52.34711838,Scan Off,657.1801147,Scan Off,167.9096527,Scan Off,30.01814651,Scan Off,1008.702759,459.9627075,Calc Failed,Scan Off,8.204600334,Scan Off,338.8241272,Scan Off,534.8250732,Scan Off,52.49013138,Scan Off,649.9910278,Scan Off,166.4499512,Scan Off,30.01519775,Scan Off,1011.870667,479.8610535,Calc Failed,Scan Off,8.33545208,Scan Off,346.074707,Scan Off,528.9520264,Scan Off,51.3772049,Scan Off,650.3927612,Scan Off,164.1866913,Scan Off,30.00411224,Scan Off,1016.892456,466.2909241,Calc Failed
25-Nov-22 08:00:00,39.38956451,39.38956451,41.51379013,41.61268616,40.31815338,40.31815338,29.96573448,29.96593285,95.87252045,95.93000031,47.1983757,47.26986694,12.13511848,8.244000435,292.6578674,292.7518921,1029.958008,461.9154968,996.9481812,0.590768099,18.44636345,6.643192768,71.42893219,1.182283759,0.789615571,0.337331831,0.216040313,0.269396603,4.440624237,72.02464294,9.270815849,4.734516621,0.091539726,Scan Off,8.185635567,Scan Off,340.0611877,Scan Off,546.1748657,Scan Off,52.64208221,Scan Off,656.6539917,Scan Off,168.1412659,Scan Off,30.0404892,Scan Off,1009.054749,463.9609375,Calc Failed,Scan Off,7.940361977,Scan Off,339.4676208,Scan Off,539.7789917,Scan Off,54.07250977,Scan Off,650.4693604,Scan Off,165.6182709,Scan Off,30.04282379,Scan Off,1013.823181,475.0258484,Calc Failed,Scan Off,8.389496803,Scan Off,347.6515808,Scan Off,530.539978,Scan Off,53.01348114,Scan Off,651.8741455,Scan Off,163.3181,Scan Off,30.03044891,Scan Off,1018.176819,468.3723755,Calc Failed
25-Nov-22 09:00:00,39.07403564,39.07403564,41.45802689,41.58749008,40.31803131,40.31803131,29.98834229,29.98860931,95.82307434,95.7539978,46.60016632,46.56447983,3.665603399,5.267000198,261.5177307,265.763855,1049.656006,460.7367249,999.7958984,0.590145171,18.4330883,6.32809782,71.68053436,1.192887306,0.756670833,0.331480563,0.21577166,0.250041276,4.209114552,72.73554993,9.294196129,4.595260143,0.090931155,Scan Off,7.567633152,Scan Off,342.553894,Scan Off,546.0758667,Scan Off,52.71817017,Scan Off,656.125061,Scan Off,168.0782166,Scan Off,30.06110764,Scan Off,1009.817078,465.9353333,Calc Failed,Scan Off,7.864111423,Scan Off,339.5632629,Scan Off,538.1411133,Scan Off,53.753582,Scan Off,649.4441528,Scan Off,165.8261108,Scan Off,30.06597137,Scan Off,1013.576416,478.8127136,Calc Failed,Scan Off,8.016823769,Scan Off,346.6162415,Scan Off,528.4302979,Scan Off,51.62338638,Scan Off,649.7107544,Scan Off,163.4647827,Scan Off,30.0580101,Scan Off,1017.649536,471.2532349,Calc Failed
